"id","target_year","h","ok1","ok2","hist_fcst","hist_lower","hist_upper"
535,2012,19.5,TRUE,TRUE,1.99881296985076,1.47301450085146,2.52461143885006
535,2013,71.5,TRUE,TRUE,2.38605823207624,1.44133389320377,3.37113129540518
540,2012,19.5,TRUE,TRUE,2.25622360333589,1.48546595118523,2.96722350074975
540,2013,71.5,TRUE,TRUE,2.19187583781449,1.35377633228932,2.97362675951048
542,2012,19.5,TRUE,TRUE,2.25622360333589,1.48546595118523,2.96722350074975
542,2013,71.5,TRUE,TRUE,1.95883480823267,0.496849152542272,3.41783424956354
546,2012,19.5,TRUE,TRUE,2.15374657489246,1.31705876466141,2.88700175382847
546,2013,71.5,TRUE,TRUE,1.9896694069445,0.386170833544507,3.44421925190465
548,2012,19.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
548,2013,71.5,TRUE,TRUE,2.44998333336867,1.8411350138862,3.05884754192897
549,2012,19.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
549,2013,71.5,TRUE,TRUE,1.92314257338515,1.20158613464137,2.50482523609081
553,2012,19.5,TRUE,TRUE,2.48915041895378,1.27581058597777,3.69769866210036
553,2013,71.5,TRUE,TRUE,2.54521983784725,1.15641880359331,3.94917578411163
555,2012,19.5,TRUE,TRUE,1.21720908741119,0.437309402015748,2.10529913655465
555,2013,71.5,TRUE,TRUE,1.33155578345117,0.491302093447641,2.23117323760665
556,2012,19.5,TRUE,TRUE,2.4130986304018,1.50035202481989,3.20129155626978
556,2013,71.5,TRUE,TRUE,1.81337474705346,0.17534030666171,3.24185745702881
557,2012,19.5,TRUE,TRUE,1.88323009402668,1.08113966198708,2.70065391443216
557,2013,71.5,TRUE,TRUE,1.2420874956204,-0.0530562417174489,2.62466816198295
558,2012,19.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
558,2013,71.5,TRUE,TRUE,2.76421578523437,2.30854668049685,3.2198848899719
559,2012,19.5,TRUE,TRUE,2.02464421882927,0.503672459135558,3.51848927154426
559,2013,71.5,FALSE,FALSE,NA,NA,NA
560,2012,19.5,TRUE,TRUE,1.43437272160726,0.28957709758486,2.48665770426959
560,2013,71.5,TRUE,TRUE,1.01198556064372,-0.803925315814833,2.79460223321501
563,2012,19.5,TRUE,TRUE,2.32562666522732,1.9001257958047,2.72860457747608
563,2013,71.5,TRUE,TRUE,2.41616202473345,0.645905371051494,4.17324451534228
568,2012,19.5,TRUE,TRUE,2.19187583781449,1.35377633228932,2.97362675951048
568,2013,71.5,TRUE,TRUE,2.06309080808001,0.359109197722472,3.71504914054153
569,2012,19.5,FALSE,FALSE,NA,NA,NA
569,2013,71.5,FALSE,FALSE,NA,NA,NA
571,2012,19.5,FALSE,FALSE,NA,NA,NA
571,2013,71.5,TRUE,TRUE,1.57164771645764,0.19225437587265,2.8988790812144
572,2012,19.5,TRUE,TRUE,2.20793996803246,1.57696730352253,2.80499496275689
572,2013,71.5,TRUE,TRUE,1.6973681041358,0.740390468351502,2.43507998258739
407,2012,6.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
407,2013,58.5,TRUE,TRUE,1.50390216280326,0.949978038898142,2.04781155764762
411,2012,6.5,TRUE,TRUE,1.99881296985076,1.47301450085146,2.52461143885006
411,2013,58.5,TRUE,TRUE,2.23608291870272,1.41713537012495,3.08820618065444
426,2012,6.5,TRUE,TRUE,2.21091296736471,1.54743915836189,2.83649983275814
426,2013,58.5,TRUE,TRUE,1.76791678259171,0.306037985825604,3.29497667891376
428,2012,6.5,TRUE,TRUE,2.05055801207485,1.13761797612482,2.93467720725174
428,2013,58.5,TRUE,TRUE,1.61897286042229,-0.968481188845838,3.84394361719952
433,2012,6.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
433,2013,58.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
446,2012,6.5,TRUE,TRUE,2.12335930029281,1.00717319484109,3.34285682975038
446,2013,58.5,TRUE,TRUE,2.19663099377062,1.03686511486894,3.44104442943894
463,2012,6.5,TRUE,TRUE,1.99881296985076,1.47301450085146,2.52461143885006
463,2013,58.5,TRUE,TRUE,2.10377117416119,1.10647385174208,3.07815867365398
472,2012,6.5,TRUE,TRUE,2.2614358674927,1.88081044346504,2.64206129152037
472,2013,58.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
483,2012,6.5,TRUE,TRUE,1.23736947891991,0.714317323455495,1.79973668824455
483,2013,58.5,TRUE,TRUE,1.79111893017813,-0.236130593054688,3.6616431087407
484,2012,6.5,TRUE,TRUE,2.28604906041498,1.88718745870524,2.66719747294272
484,2013,58.5,TRUE,TRUE,2.27436898982106,0.690240778787972,3.7901677084444
504,2012,6.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
504,2013,58.5,TRUE,TRUE,3.14433145316154,1.46780617361793,4.51142760252281
506,2012,6.5,FALSE,FALSE,NA,NA,NA
506,2013,58.5,FALSE,FALSE,NA,NA,NA
507,2012,6.5,TRUE,TRUE,2.43920567387987,1.88720622261179,2.9931973231355
507,2013,58.5,TRUE,TRUE,1.95003228129671,1.14925091556403,2.75078278443018
508,2012,6.5,TRUE,TRUE,2.23736949382107,1.7143173234555,2.79973668824455
508,2013,58.5,TRUE,TRUE,2.64090168611491,2.08813309445871,3.22885937883628
510,2012,6.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
510,2013,58.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
512,2012,6.5,TRUE,TRUE,2.04549293703419,1.54549828421406,2.54548758985432
512,2013,58.5,TRUE,TRUE,1.5857176623542,0.576038918994328,2.38928089846726
518,2012,6.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
518,2013,58.5,TRUE,TRUE,1.44999974123265,0.568349816299765,2.33165002043385
520,2012,6.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
520,2013,58.5,TRUE,TRUE,1.91053695345548,0.680141544114385,2.76215848151538
524,2012,6.5,TRUE,TRUE,2.21721149005199,1.13328789954763,2.8249753807486
524,2013,58.5,TRUE,TRUE,1.97314978351811,0.726326366470664,3.43130637192597
526,2012,6.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
526,2013,58.5,TRUE,TRUE,1.89243486615882,0.657995856503453,2.7581963897117
527,2012,6.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
527,2013,58.5,TRUE,TRUE,1.44999376903911,0.717051828938802,2.18294057392828
532,2012,6.5,TRUE,TRUE,1.21875294775712,0.814533200911722,1.62297269460253
532,2013,58.5,TRUE,TRUE,1.15911191627587,-0.125854709491419,1.81829234849876
535,2012,6.5,TRUE,TRUE,2.2614358674927,1.88081044346504,2.64206129152037
535,2013,58.5,TRUE,TRUE,2.6631453444419,1.95005846273104,3.31261548912211
540,2012,6.5,TRUE,TRUE,2.25622360333589,1.48546595118523,2.96722350074975
540,2013,58.5,TRUE,TRUE,2.19187583781449,1.35377633228932,2.97362675951048
542,2012,6.5,TRUE,TRUE,2.25622360333589,1.48546595118523,2.96722350074975
542,2013,58.5,TRUE,TRUE,1.95883480823267,0.496849152542272,3.41783424956354
546,2012,6.5,TRUE,TRUE,2.21742404732565,1.5243589129709,2.69171892478428
546,2013,58.5,TRUE,TRUE,1.5724508420124,-0.43173702301681,3.51917820063129
548,2012,6.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
548,2013,58.5,TRUE,TRUE,2.39609783719681,1.85218844526598,2.95002196110315
549,2012,6.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
549,2013,58.5,TRUE,TRUE,1.95003228129671,1.14925091556403,2.75078278443018
553,2012,6.5,TRUE,TRUE,2.48915041895378,1.27581058597777,3.69769866210036
553,2013,58.5,TRUE,TRUE,2.54521983784725,1.15641880359331,3.94917578411163
555,2012,6.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
555,2013,58.5,TRUE,TRUE,1.34884022739271,0.27865037067342,1.85219511384777
556,2012,6.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
556,2013,58.5,TRUE,TRUE,1.94997932336159,0.494810186575216,3.40516470330871
557,2012,6.5,TRUE,TRUE,2.02845280182215,1.17963200861536,2.64523629706081
557,2013,58.5,TRUE,TRUE,1.45930484848894,0.0979910459944096,2.52174932145237
559,2012,6.5,TRUE,TRUE,2.17516399939453,1.15402611254702,3.161370621562
559,2013,58.5,TRUE,TRUE,2.43968439816089,0.672234380818578,3.98278090547066
560,2012,6.5,TRUE,TRUE,2.17721927516426,1.54916494649252,2.77560392436573
560,2013,58.5,TRUE,TRUE,1.93113594194899,0.724830546919894,2.99171324864072
563,2012,6.5,TRUE,TRUE,2.39758454383659,2.09221957154854,2.70294951612464
563,2013,58.5,TRUE,TRUE,2.26224148087219,0.947450408004761,3.5984931906136
568,2012,6.5,TRUE,TRUE,2.2292751120556,1.22749186354779,2.80794057535906
568,2013,58.5,TRUE,TRUE,2.61527437928299,0.966267073384905,4.00544988192301
569,2012,6.5,FALSE,FALSE,NA,NA,NA
569,2013,58.5,FALSE,FALSE,NA,NA,NA
570,2012,6.5,TRUE,TRUE,2.14599204204207,0.537083408198997,3.71172379281084
570,2013,58.5,TRUE,TRUE,2.0223655978412,0.0893693524315936,3.93151631701987
571,2012,6.5,FALSE,FALSE,NA,NA,NA
571,2013,58.5,TRUE,TRUE,1.57164771645764,0.19225437587265,2.8988790812144
407,2013,45.5,TRUE,TRUE,1.55785249975807,0.819408014383873,2.26052118399241
407,2014,97.5,TRUE,TRUE,2.34447062014842,1.76213438112639,2.95000722219469
411,2013,45.5,FALSE,FALSE,NA,NA,NA
411,2014,97.5,TRUE,TRUE,2.95003048432503,1.4347414906456,4.46529622265457
420,2013,45.5,TRUE,TRUE,2.23736949382107,1.7143173234555,2.79973668824455
420,2014,97.5,TRUE,TRUE,2.39711111398202,1.73936242548571,3.0695875628043
421,2013,45.5,TRUE,TRUE,2.07913473522863,0.90667588924306,3.07364309290565
421,2014,97.5,TRUE,TRUE,2.95003048432503,1.4347414906456,4.46529622265457
422,2013,45.5,TRUE,TRUE,2.32343732968078,1.21905022036161,3.36094865433024
422,2014,97.5,TRUE,TRUE,2.44572238361425,1.32033625263579,3.47964468559418
423,2013,45.5,FALSE,FALSE,NA,NA,NA
423,2014,97.5,FALSE,FALSE,NA,NA,NA
426,2013,45.5,TRUE,TRUE,2.26059617671375,1.37659841827264,3.25908816144982
426,2014,97.5,TRUE,TRUE,2.98976404625846,1.8834044507563,4.0785986940661
428,2013,45.5,TRUE,TRUE,1.34177286729151,-1.14796401226159,3.4516959923649
428,2014,97.5,TRUE,TRUE,3.06355285558255,1.60359168742189,4.14839375653238
433,2013,45.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
433,2014,97.5,TRUE,TRUE,2.78877272533701,1.95001622283949,3.4913476857843
446,2013,45.5,TRUE,TRUE,1.94997390202092,0.941540369520985,2.95843752154059
446,2014,97.5,TRUE,TRUE,3.14263716615713,1.951012051496,4.29319423848993
456,2013,45.5,TRUE,TRUE,1.5129323914771,0.413463668292364,2.59546322517194
456,2014,97.5,TRUE,TRUE,2.44442356274602,1.08166363369567,3.67345883807099
463,2013,45.5,TRUE,TRUE,1.45001209139423,0.623064896384086,2.27695969827282
463,2014,97.5,TRUE,TRUE,2.45001209139419,1.62306488148293,3.27695971317398
472,2013,45.5,TRUE,TRUE,2.04549293703419,1.54549828421406,2.54548758985432
472,2014,97.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
484,2013,45.5,TRUE,TRUE,1.29025718066097,-0.3869955172342,2.89181507814193
484,2014,97.5,TRUE,TRUE,1.80619566115187,0.0385562016931596,3.61457000029146
504,2013,45.5,TRUE,TRUE,3.00071326722458,1.2729366589692,4.43112605271541
504,2014,97.5,TRUE,TRUE,3.3357804716519,1.53536858219602,4.73750574352013
506,2013,45.5,FALSE,FALSE,NA,NA,NA
506,2014,97.5,FALSE,FALSE,NA,NA,NA
507,2013,45.5,TRUE,TRUE,1.92291032246595,1.0202244900017,2.83349341520727
507,2014,97.5,TRUE,TRUE,2.30075916040632,1.41126044310104,3.09961768284618
510,2013,45.5,TRUE,TRUE,2.68123065129554,2.27701997058826,3.08544133200281
510,2014,97.5,TRUE,TRUE,2.80960044303973,2.33442933307359,3.28477155300587
512,2013,45.5,TRUE,TRUE,1.57873059007968,0.425754204706802,2.6940441068584
512,2014,97.5,TRUE,TRUE,1.57873059007968,0.425754204706802,2.6940441068584
518,2013,45.5,TRUE,TRUE,2.44998955274934,2.05589807867618,2.84407026731213
518,2014,97.5,TRUE,TRUE,1.44999974123265,0.568349816299765,2.33165002043385
520,2013,45.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
520,2014,97.5,TRUE,TRUE,2.13394291281622,1.68284175872465,2.5850440669078
524,2013,45.5,TRUE,TRUE,1.87410473183149,0.710519889969695,3.07728838709977
524,2014,97.5,TRUE,TRUE,2.51997004314526,1.06997948083504,3.93601735509735
526,2013,45.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
526,2014,97.5,TRUE,TRUE,3.09081429993733,2.33356134451467,3.82093093753134
527,2013,45.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
527,2014,97.5,TRUE,TRUE,2.68107277102558,1.43431538425107,3.70854582867325
528,2013,45.5,TRUE,TRUE,1.71109185547018,0.619638684826022,2.92117167250467
528,2014,97.5,TRUE,TRUE,2.24659792256134,0.583217321805535,3.62647366498004
532,2013,45.5,TRUE,TRUE,1.81993668018189,1.13361988576825,2.406473237356
532,2014,97.5,FALSE,FALSE,NA,NA,NA
535,2013,45.5,TRUE,TRUE,2.0215532469128,1.22757761252027,2.80009966484495
535,2014,97.5,TRUE,TRUE,2.46861304911356,1.44400976953934,3.31912664207572
540,2013,45.5,TRUE,TRUE,2.25622360333589,1.48546595118523,2.96722350074975
540,2014,97.5,TRUE,TRUE,2.15389248446044,1.45420482118688,2.82042326536608
542,2013,45.5,TRUE,TRUE,1.95883480823267,0.496849152542272,3.41783424956354
542,2014,97.5,TRUE,TRUE,2.08818049502462,0.279619781886728,3.82485131799639
546,2013,45.5,TRUE,TRUE,1.5724508420124,-0.43173702301681,3.51917820063129
546,2014,97.5,TRUE,TRUE,2.4191484633506,0.205779328948384,4.33365968852175
548,2013,45.5,TRUE,TRUE,1.50390216280326,0.949978038898142,2.04781155764762
548,2014,97.5,TRUE,TRUE,2.23736949382107,1.7143173234555,2.79973668824455
549,2013,45.5,TRUE,TRUE,1.86347891449344,0.94994779258984,2.58332688405113
549,2014,97.5,TRUE,TRUE,1.95003228129671,1.14925091556403,2.75078278443018
551,2013,45.5,FALSE,FALSE,NA,NA,NA
551,2014,97.5,FALSE,FALSE,NA,NA,NA
553,2013,45.5,TRUE,TRUE,2.54521983784725,1.15641880359331,3.94917578411163
553,2014,97.5,TRUE,TRUE,2.82699069308834,1.27938164995961,4.16392689120186
555,2013,45.5,TRUE,TRUE,2.33155578345117,1.49130207854648,3.23117323760665
555,2014,97.5,TRUE,TRUE,2.33155578345117,1.49130207854648,3.23117323760665
556,2013,45.5,TRUE,TRUE,2.02319671632252,0.789233277785155,3.24005140655252
556,2014,97.5,TRUE,TRUE,2.91292285265719,1.4659228745175,4.37236272718426
557,2013,45.5,TRUE,TRUE,1.76579427441556,0.82766467571289,2.64514517252492
557,2014,97.5,TRUE,TRUE,2.46933669455734,1.52744068906356,3.40740081430016
559,2013,45.5,TRUE,TRUE,2.64159989748687,1.49285893029993,3.65849570062288
559,2014,97.5,TRUE,TRUE,2.65448452497067,0.822558607500324,4.15023029496609
560,2013,45.5,TRUE,TRUE,2.47116357552375,1.7390751463528,3.11229001316495
560,2014,97.5,TRUE,TRUE,2.47116357552375,1.7390751463528,3.11229001316495
563,2013,45.5,TRUE,TRUE,2.26947466127162,1.12378797734466,3.41870569480069
563,2014,97.5,TRUE,TRUE,2.65629933889209,0.660551345907049,4.65378183927351
564,2013,45.5,FALSE,FALSE,NA,NA,NA
564,2014,97.5,FALSE,FALSE,NA,NA,NA
568,2013,45.5,TRUE,TRUE,2.22016901036127,0.304763281945023,3.83837822095137
568,2014,97.5,TRUE,TRUE,3.27084924745549,1.49441838024962,4.77537735337238
569,2013,45.5,FALSE,FALSE,NA,NA,NA
569,2014,97.5,FALSE,FALSE,NA,NA,NA
570,2013,45.5,TRUE,TRUE,1.85925978606306,0.286083249502726,3.45232734199213
570,2014,97.5,TRUE,TRUE,3.13144224734751,1.25895315960046,5.03265531469909
571,2013,45.5,TRUE,TRUE,1.5857176623542,0.576038918994328,2.38928089846726
571,2014,97.5,TRUE,TRUE,1.88317271637563,0.552752038952897,3.05294736019529
572,2013,45.5,TRUE,TRUE,1.95003228129671,1.14925091556403,2.75078278443018
572,2014,97.5,TRUE,TRUE,2.29995123056027,1.26485457768108,3.27990179202088
407,2013,32.5,TRUE,TRUE,2.23736949382107,1.7143173234555,2.79973668824455
407,2014,84.5,TRUE,TRUE,2.44998333336867,1.8411350138862,3.05884754192897
411,2013,32.5,TRUE,TRUE,2.02489040840689,1.02348314869287,3.0000143404977
411,2014,84.5,TRUE,TRUE,2.95003048432503,1.4347414906456,4.46529622265457
420,2013,32.5,TRUE,TRUE,2.04549293703419,1.54549828421406,2.54548758985432
420,2014,84.5,TRUE,TRUE,2.55552937984936,1.94999277777647,3.13786561887629
421,2013,32.5,TRUE,TRUE,2.07913473522863,0.90667588924306,3.07364309290565
421,2014,84.5,TRUE,TRUE,2.95003048432503,1.4347414906456,4.46529622265457
422,2013,32.5,TRUE,TRUE,2.32343732968078,1.21905022036161,3.36094865433024
422,2014,84.5,TRUE,TRUE,2.44572238361425,1.32033625263579,3.47964468559418
426,2013,32.5,TRUE,TRUE,1.89910005367682,0.623309573800343,3.2072841011252
426,2014,84.5,TRUE,TRUE,2.79711123383716,1.26752021670351,4.15245649638211
428,2013,32.5,TRUE,TRUE,1.45001218388242,0.0842013100899067,2.81581423671959
428,2014,84.5,TRUE,TRUE,2.19827642040531,-1.5806749693594,4.16932428358917
433,2013,32.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
433,2014,84.5,TRUE,TRUE,2.78877272533701,1.95001622283949,3.4913476857843
446,2013,32.5,TRUE,TRUE,1.77664069976907,0.557143129188899,2.89282680523268
446,2014,84.5,TRUE,TRUE,2.56142365914508,1.28305956820846,3.79908143133242
463,2013,32.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
463,2014,84.5,TRUE,TRUE,3.23685466420707,2.58738451085403,3.94994153823192
484,2013,32.5,TRUE,TRUE,1.62671143593901,0.220935788821071,2.9255619000741
484,2014,84.5,TRUE,TRUE,1.80619566115187,0.0385562016931596,3.61457000029146
504,2013,32.5,TRUE,TRUE,2.74535668232816,0.837090152614018,4.35551344751153
504,2014,84.5,TRUE,TRUE,2.82924571377786,1.23285625060877,4.58598532192848
506,2013,32.5,FALSE,FALSE,NA,NA,NA
506,2014,84.5,FALSE,FALSE,NA,NA,NA
507,2013,32.5,FALSE,FALSE,NA,NA,NA
507,2014,84.5,FALSE,FALSE,NA,NA,NA
508,2013,32.5,TRUE,TRUE,2.57523815427372,1.97661478894539,3.16425713426003
508,2014,84.5,TRUE,TRUE,2.58567889700896,1.91815979889329,3.24021133196247
510,2013,32.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
510,2014,84.5,TRUE,TRUE,1.61614111553928,0.666195820693811,2.69331472282328
512,2013,32.5,TRUE,TRUE,2.0215532469128,1.22757761252027,2.80009966484495
512,2014,84.5,TRUE,TRUE,2.06443676429758,0.953678575266866,3.12577673429512
518,2013,32.5,TRUE,TRUE,1.44998955274934,1.05589809357735,1.84407025241097
518,2014,84.5,TRUE,TRUE,2.44999974123265,1.56834981629977,3.33165002043385
520,2013,32.5,TRUE,TRUE,2.09040995672634,1.61524459555712,2.56557531789555
520,2014,84.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
524,2013,32.5,TRUE,TRUE,1.61614111553928,0.666195820693811,2.69331472282328
524,2014,84.5,TRUE,TRUE,2.51997004314526,1.06997948083504,3.93601735509735
526,2013,32.5,TRUE,TRUE,2.29194357716274,1.67457878713076,2.94993584084298
526,2014,84.5,TRUE,TRUE,3.14420765076936,2.0113763616174,3.81071550608231
527,2013,32.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
527,2014,84.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
528,2013,32.5,TRUE,TRUE,1.75545865393071,0.701041530636471,2.8964391170091
528,2014,84.5,TRUE,TRUE,2.36838527710799,0.805616903565738,3.59867167921545
532,2013,32.5,TRUE,TRUE,1.81993668018189,1.13361988576825,2.406473237356
532,2014,84.5,FALSE,FALSE,NA,NA,NA
535,2013,32.5,TRUE,TRUE,2.0215532469128,1.22757761252027,2.80009966484495
535,2014,84.5,TRUE,TRUE,2.36794476718478,1.72655183473635,2.95302438730132
540,2013,32.5,TRUE,TRUE,2.25622360333589,1.48546595118523,2.96722350074975
540,2014,84.5,TRUE,TRUE,2.19187583781449,1.35377633228932,2.97362675951048
542,2013,32.5,TRUE,TRUE,1.95883480823267,0.496849152542272,3.41783424956354
542,2014,84.5,TRUE,TRUE,2.23099929424838,0.326926527300388,3.9778302512872
546,2013,32.5,TRUE,TRUE,1.63018469390213,-0.374911940803011,3.55172040858544
546,2014,84.5,TRUE,TRUE,2.48789903631832,0.519339009594806,4.28359316975385
548,2013,32.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
548,2014,84.5,TRUE,TRUE,2.50390216280326,1.94997803889814,3.04781157254878
549,2013,32.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
549,2014,84.5,TRUE,TRUE,2.09040995672634,1.61524459555712,2.56557531789555
551,2013,32.5,FALSE,FALSE,NA,NA,NA
551,2014,84.5,FALSE,FALSE,NA,NA,NA
553,2013,32.5,TRUE,TRUE,1.99754050856824,0.86812952104669,3.1217490096083
553,2014,84.5,TRUE,TRUE,2.49245147203272,1.32649454465596,3.74161122433887
555,2013,32.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
555,2014,84.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
556,2013,32.5,TRUE,TRUE,1.98582843246873,1.18469642402255,2.77902010797575
556,2014,84.5,TRUE,TRUE,2.94998303089613,1.60166657360632,4.29831384093305
557,2013,32.5,TRUE,TRUE,1.74240146204041,0.888054171880987,2.55154696154881
557,2014,84.5,TRUE,TRUE,2.46933669455734,1.52744068906356,3.40740081430016
559,2013,32.5,TRUE,TRUE,2.64159989748687,1.49285893029993,3.65849570062288
559,2014,84.5,TRUE,TRUE,2.65448452497067,0.822558607500324,4.15023029496609
563,2013,32.5,TRUE,TRUE,2.03331689387462,1.27081189751983,2.79177873030235
563,2014,84.5,TRUE,TRUE,2.43803341168424,0.461221798685938,4.37118174645979
568,2013,32.5,TRUE,TRUE,1.81815487454521,0.249010733074342,3.44172174443372
568,2014,84.5,TRUE,TRUE,2.19351794202397,-0.604784780477596,4.37396822787513
569,2013,32.5,FALSE,FALSE,NA,NA,NA
569,2014,84.5,FALSE,FALSE,NA,NA,NA
570,2013,32.5,TRUE,TRUE,2.05806464820734,0.465749920270352,3.656487970541
570,2014,84.5,TRUE,TRUE,3.33293771778839,1.18389527815342,5.00135123475845
571,2013,32.5,TRUE,TRUE,1.5857176623542,0.576038918994328,2.38928089846726
571,2014,84.5,TRUE,TRUE,1.88317271637563,0.552752038952897,3.05294736019529
574,2013,32.5,TRUE,TRUE,2.05622846513215,-0.0841662998093754,4.02002683885915
574,2014,84.5,TRUE,TRUE,2.60660652773532,-0.16274349840294,5.02710123502965
411,2013,19.5,TRUE,TRUE,2.02489040840689,1.02348314869287,3.0000143404977
411,2014,71.5,TRUE,TRUE,2.95003048432503,1.4347414906456,4.46529622265457
420,2013,19.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
420,2014,71.5,TRUE,TRUE,2.94998313618244,1.95006835957667,3.67564066563213
421,2013,19.5,TRUE,TRUE,1.4189585555773,0.65943312043593,2.09050535373213
421,2014,71.5,TRUE,TRUE,2.95003048432503,1.4347414906456,4.46529622265457
422,2013,19.5,TRUE,TRUE,1.7994083910474,0.873276650120843,2.77436773606335
422,2014,71.5,TRUE,TRUE,2.74787913211127,1.60030318727843,3.74372629493908
424,2013,19.5,TRUE,TRUE,1.44998979994427,0.829863087393799,2.07011632254853
424,2014,71.5,TRUE,TRUE,2.41704738710002,1.59121266338476,3.17074077816385
426,2013,19.5,TRUE,TRUE,1.50390216280326,0.949978038898142,2.04781155764762
426,2014,71.5,TRUE,TRUE,2.36300377451271,1.55642758256982,3.08218227039971
428,2013,19.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
428,2014,71.5,TRUE,TRUE,3.69196181501011,1.69584477055133,4.73918359499609
433,2013,19.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
433,2014,71.5,TRUE,TRUE,3.13394291526644,2.6828417625293,3.58504406800358
446,2013,19.5,TRUE,TRUE,1.3385763410862,0.100918569344246,2.61694043261214
446,2014,71.5,TRUE,TRUE,2.56142365914508,1.28305956820846,3.79908143133242
456,2013,19.5,TRUE,TRUE,1.50226521614341,0.817059263099388,2.18216079446923
456,2014,71.5,TRUE,TRUE,2.41200517336815,0.922124148091557,3.75179071524306
463,2013,19.5,TRUE,TRUE,1.34447062014842,0.762134381126393,1.95000722219469
463,2014,71.5,TRUE,TRUE,2.44999376903911,1.7170518289388,3.18294057392828
484,2013,19.5,TRUE,TRUE,1.57976615691231,0.725054418166988,2.3672210704962
484,2014,71.5,TRUE,TRUE,2.26215539061598,0.971234476245575,3.5096591269865
504,2013,19.5,TRUE,TRUE,1.41001085405182,0.241770542004429,2.58429191938503
504,2014,71.5,TRUE,TRUE,2.82924571377786,1.23285625060877,4.58598532192848
506,2013,19.5,TRUE,TRUE,1.38671165886951,0.949984518368826,1.83094193076005
506,2014,71.5,TRUE,TRUE,2.85889344944779,1.68571656937697,4.08086946033807
507,2013,19.5,FALSE,FALSE,NA,NA,NA
507,2014,71.5,FALSE,FALSE,NA,NA,NA
510,2013,19.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
510,2014,71.5,TRUE,TRUE,1.72345885225984,1.29590520879986,2.15101249571981
512,2013,19.5,TRUE,TRUE,1.94998625323743,0.949983127441458,2.94999992056848
512,2014,71.5,TRUE,TRUE,1.80444834031376,0.850119431125493,2.77950520657596
518,2013,19.5,TRUE,TRUE,1.31421039563391,0.611352931234066,1.95819042280217
518,2014,71.5,TRUE,TRUE,1.86913941116667,0.473608026186692,3.09300510332949
520,2013,19.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
520,2014,71.5,TRUE,TRUE,2.17654115039345,1.74898750840016,2.60409479238674
524,2013,19.5,TRUE,TRUE,1.61614111553928,0.666195820693811,2.69331472282328
524,2014,71.5,TRUE,TRUE,2.51997004314526,1.06997948083504,3.93601735509735
528,2013,19.5,TRUE,TRUE,1.55552937984936,0.949992777776473,2.13786561887629
528,2014,71.5,TRUE,TRUE,2.39463937848505,0.962776707415149,3.53318519670149
532,2013,19.5,TRUE,TRUE,1.6626305147424,1.10026331176154,2.18568267654452
532,2014,71.5,FALSE,FALSE,NA,NA,NA
540,2013,19.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
540,2014,71.5,TRUE,TRUE,2.04549293703419,1.54549828421406,2.54548758985432
