"id","target_year","h","ok1","ok2","hist_fcst","hist_lower","hist_upper"
484,2012,6.5,TRUE,TRUE,2.05731848479397,1.46001833765246,2.64445529590822
484,2013,58.5,TRUE,TRUE,2.09094209995555,1.00292382951075,3.02474497284432
504,2012,6.5,TRUE,TRUE,1.54390866282754,1.21560701894248,1.8722103067126
504,2013,58.5,TRUE,TRUE,1.18489966608339,-0.249787688924974,2.36604108761534
506,2012,6.5,FALSE,FALSE,NA,NA,NA
506,2013,58.5,FALSE,FALSE,NA,NA,NA
507,2012,6.5,TRUE,TRUE,1.90118705492174,1.37538857222866,2.42698553761481
507,2013,58.5,TRUE,TRUE,2.01868195870209,1.41637008963926,2.75310355492009
508,2012,6.5,TRUE,TRUE,1.53561132538782,0.818689666937799,2.34641146609342
508,2013,58.5,TRUE,TRUE,1.53561132538782,0.818689666937799,2.34641146609342
510,2012,6.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
510,2013,58.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
512,2012,6.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
512,2013,58.5,TRUE,TRUE,2.33155578345117,1.49130207854648,3.23117323760665
518,2012,6.5,TRUE,TRUE,1.55362409137503,0.950031039091694,2.13930128926245
518,2013,58.5,TRUE,TRUE,1.54072187297945,0.799956075783479,2.38417514118605
520,2012,6.5,TRUE,TRUE,1.72345885225984,1.29590520879986,2.15101249571981
520,2013,58.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
524,2012,6.5,TRUE,TRUE,2.09963063720652,1.12922368766043,3.02868340072359
524,2013,58.5,TRUE,TRUE,2.37781848393239,0.969326373490857,3.83459621087291
526,2012,6.5,TRUE,TRUE,1.72345885225984,1.29590520879986,2.15101249571981
526,2013,58.5,TRUE,TRUE,1.87770993822491,1.10048331645788,2.67661875877285
527,2012,6.5,TRUE,TRUE,2.13394291281622,1.68284175872465,2.5850440669078
527,2013,58.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
532,2012,6.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
532,2013,58.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
535,2012,6.5,TRUE,TRUE,1.72345885225984,1.29590520879986,2.15101249571981
535,2013,58.5,TRUE,TRUE,2.39609783719681,1.85218844526598,2.95002196110315
540,2012,6.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
540,2013,58.5,TRUE,TRUE,1.99881290439893,1.47301439921908,2.52461140957878
542,2012,6.5,TRUE,TRUE,1.87166426168781,0.71745646102336,3.08120284674294
542,2013,58.5,TRUE,TRUE,2.18714320945457,0.9827819484153,3.28353786900611
546,2012,6.5,TRUE,TRUE,1.47025005728003,1.13893357245706,1.80188986574945
546,2013,58.5,TRUE,TRUE,2.02202025242633,0.466816078320793,3.22229534195732
548,2012,6.5,TRUE,TRUE,1.44792089220761,1.05501753812702,1.84343165429973
548,2013,58.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
549,2012,6.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
549,2013,58.5,TRUE,TRUE,2.04549308930701,1.54549852066047,2.54548765795356
553,2012,6.5,TRUE,TRUE,1.65235758020681,0.37271350736383,3.8961086915529
553,2013,58.5,TRUE,TRUE,2.02731623026438,0.998997180015592,3.17444660042495
555,2012,6.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
555,2013,58.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
556,2012,6.5,FALSE,FALSE,NA,NA,NA
556,2013,58.5,FALSE,FALSE,NA,NA,NA
557,2012,6.5,TRUE,TRUE,1.92513061885956,1.11634025680509,3.36894859882287
557,2013,58.5,TRUE,TRUE,2.63900952736963,1.61219438530847,3.80603778557594
559,2012,6.5,TRUE,TRUE,2.28558087115928,1.78795295830207,2.80984646261559
559,2013,58.5,TRUE,TRUE,2.11089890439123,1.35245665015782,2.84236920710072
560,2012,6.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
560,2013,58.5,TRUE,TRUE,1.57603943862204,0.499267343112435,2.87810456033478
563,2012,6.5,TRUE,TRUE,1.49348638265342,1.19305723584693,1.79391552945991
563,2013,58.5,TRUE,TRUE,2.08087938480331,1.45325534838511,2.69413199500019
568,2012,6.5,TRUE,TRUE,1.50185308725109,0.950013524959709,2.04852450412586
568,2013,58.5,TRUE,TRUE,1.42035948749958,0.718258563449543,2.24845098388683
569,2012,6.5,FALSE,FALSE,NA,NA,NA
569,2013,58.5,FALSE,FALSE,NA,NA,NA
570,2012,6.5,TRUE,TRUE,1.94835588532944,0.953267610507036,2.95327383602617
570,2013,58.5,TRUE,TRUE,2.3001238742649,1.41462033212262,3.09997273004143
571,2012,6.5,TRUE,TRUE,2.03652085635651,1.31667298985073,2.95005178300514
571,2013,58.5,TRUE,TRUE,2.0234777405997,1.02668167655267,3.002810612448
407,2013,45.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
407,2014,97.5,TRUE,TRUE,2.50997771088862,2.04275366741011,3.43971928664763
411,2013,45.5,TRUE,TRUE,1.46788155587638,0.628432370403091,2.19914414870936
411,2014,97.5,TRUE,TRUE,1.4669308420513,0.417991493901161,2.38762505334463
420,2013,45.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
420,2014,97.5,TRUE,TRUE,1.99881290439893,1.47301439921908,2.52461140957878
421,2013,45.5,FALSE,FALSE,NA,NA,NA
421,2014,97.5,TRUE,TRUE,2.19157058030341,1.12031476759387,3.34501065551393
422,2013,45.5,TRUE,TRUE,2.0412742529136,0.981246465640162,3.23263167173724
422,2014,97.5,TRUE,TRUE,2.19157058030341,1.12031476759387,3.34501065551393
423,2013,45.5,FALSE,FALSE,NA,NA,NA
423,2014,97.5,FALSE,FALSE,NA,NA,NA
426,2013,45.5,TRUE,TRUE,1.92165219838557,1.02274087781011,2.83654580279793
426,2014,97.5,TRUE,TRUE,2.71898298381013,1.2456244846608,4.07365334310859
428,2013,45.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
428,2014,97.5,TRUE,TRUE,2.2614358674927,1.88081044346504,2.64206129152037
433,2013,45.5,TRUE,TRUE,1.51123938211156,1.06799499766792,1.95001624441429
433,2014,97.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
446,2013,45.5,TRUE,TRUE,1.57535795728922,0.258609559446393,2.76459182931077
446,2014,97.5,TRUE,TRUE,1.68680784186158,0.379104593593131,2.79994699579233
456,2013,45.5,TRUE,TRUE,1.40967900487759,0.0957185078977641,2.43835076139248
456,2014,97.5,TRUE,TRUE,1.75915758370217,0.751582241896401,2.85703271148835
463,2013,45.5,TRUE,TRUE,1.52576997121858,0.738980293044693,2.5549357154413
463,2014,97.5,TRUE,TRUE,2.45570865565267,1.57383658943974,3.27215465411605
472,2013,45.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
472,2014,97.5,TRUE,TRUE,1.99881290439893,1.47301439921908,2.52461140957878
484,2013,45.5,TRUE,TRUE,2.01209486039829,0.988460545815996,3.03623290448941
484,2014,97.5,TRUE,TRUE,1.99131146287054,0.988334456947576,3.04050246352976
504,2013,45.5,TRUE,TRUE,0.934933869152979,0.290193687356674,1.73691229147011
504,2014,97.5,TRUE,TRUE,1.1102861738194,0.337512523118957,2.14937766891514
506,2013,45.5,FALSE,FALSE,NA,NA,NA
506,2014,97.5,FALSE,FALSE,NA,NA,NA
507,2013,45.5,TRUE,TRUE,1.85537087175322,1.13973157147613,2.45614555368134
507,2014,97.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
510,2013,45.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
510,2014,97.5,TRUE,TRUE,2.30600216918189,1.95001216642723,2.66199217193656
512,2013,45.5,TRUE,TRUE,2.09057925421041,1.06881671541865,3.06942359146763
512,2014,97.5,TRUE,TRUE,1.94835588532944,0.953267610507036,2.95327383602617
518,2013,45.5,TRUE,TRUE,1.55362409137503,0.950031039091694,2.13930128926245
518,2014,97.5,TRUE,TRUE,1.54072187297945,0.799956075783479,2.38417514118605
520,2013,45.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
520,2014,97.5,TRUE,TRUE,1.72345885225984,1.29590520879986,2.15101249571981
524,2013,45.5,TRUE,TRUE,2.37781848393239,0.969326373490857,3.83459621087291
524,2014,97.5,TRUE,TRUE,2.71898298381013,1.2456244846608,4.07365334310859
526,2013,45.5,TRUE,TRUE,1.80821708721455,1.07815352580629,2.57169254499384
526,2014,97.5,TRUE,TRUE,2.2829586110871,1.53917031018218,3.092365154696
527,2013,45.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
527,2014,97.5,TRUE,TRUE,2.04549308930701,1.54549852066047,2.54548765795356
528,2013,45.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
528,2014,97.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
532,2013,45.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
532,2014,97.5,FALSE,FALSE,NA,NA,NA
535,2013,45.5,TRUE,TRUE,1.99881290439893,1.47301439921908,2.52461140957878
535,2014,97.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
540,2013,45.5,TRUE,TRUE,2.50626001316122,1.69383792701587,3.29527812220371
540,2014,97.5,TRUE,TRUE,2.50626001316122,1.69383792701587,3.29527812220371
542,2013,45.5,TRUE,TRUE,2.18714320945457,0.9827819484153,3.28353786900611
542,2014,97.5,TRUE,TRUE,2.17600689670079,0.956339383752006,3.51276895691901
546,2013,45.5,TRUE,TRUE,1.94835588532944,0.953267610507036,2.95327383602617
546,2014,97.5,TRUE,TRUE,2.04460962304037,0.962283653952369,2.96602719679901
548,2013,45.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
548,2014,97.5,TRUE,TRUE,1.66102032855797,1.09896242232158,2.18737705893146
549,2013,45.5,TRUE,TRUE,1.88084593275372,1.1452040472413,2.48747800985928
549,2014,97.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
551,2013,45.5,FALSE,FALSE,NA,NA,NA
551,2014,97.5,FALSE,FALSE,NA,NA,NA
553,2013,45.5,TRUE,TRUE,1.65235758020681,0.37271350736383,3.8961086915529
553,2014,97.5,TRUE,TRUE,2.02731623026438,0.998997180015592,3.17444660042495
555,2013,45.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
555,2014,97.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
556,2013,45.5,FALSE,FALSE,NA,NA,NA
556,2014,97.5,FALSE,FALSE,NA,NA,NA
557,2013,45.5,TRUE,TRUE,2.63900952736963,1.61219438530847,3.80603778557594
557,2014,97.5,TRUE,TRUE,2.73160209238406,1.74096384151041,3.80756606547718
559,2013,45.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
559,2014,97.5,TRUE,TRUE,2.11089890439123,1.35245665015782,2.84236920710072
560,2013,45.5,TRUE,TRUE,2.47068492178078,1.74095519571904,3.11229279131569
560,2014,97.5,TRUE,TRUE,2.47068492178078,1.74095519571904,3.11229279131569
563,2013,45.5,TRUE,TRUE,1.39495140237102,0.897677909874197,1.95405663150459
563,2014,97.5,TRUE,TRUE,1.55948095547986,0.37126478067673,2.76911491787285
564,2013,45.5,FALSE,FALSE,NA,NA,NA
564,2014,97.5,FALSE,FALSE,NA,NA,NA
568,2013,45.5,TRUE,TRUE,1.37307984014961,0.755874540480315,2.09558430437562
568,2014,97.5,TRUE,TRUE,1.52562388157074,0.57655721427225,2.32366005231275
569,2013,45.5,FALSE,FALSE,NA,NA,NA
569,2014,97.5,FALSE,FALSE,NA,NA,NA
570,2013,45.5,TRUE,TRUE,1.44792089220761,1.05501753812702,1.84343165429973
570,2014,97.5,TRUE,TRUE,2.15995203781624,1.35161120388957,2.92685125771196
571,2013,45.5,TRUE,TRUE,1.87770993822491,1.10048331645788,2.67661875877285
571,2014,97.5,TRUE,TRUE,1.94835588532944,0.953267610507036,2.95327383602617
572,2013,45.5,TRUE,TRUE,1.51889846378663,0.903522640852617,2.20645118220245
572,2014,97.5,TRUE,TRUE,1.49009179841482,0.785743188483987,2.30007316836118
407,2013,32.5,TRUE,TRUE,1.63856443809984,1.25793884514631,2.01919003105337
407,2014,84.5,TRUE,TRUE,2.23736949382107,1.7143173234555,2.79973668824455
411,2013,32.5,TRUE,TRUE,1.46788155587638,0.628432370403091,2.19914414870936
411,2014,84.5,TRUE,TRUE,1.46788155587638,0.628432370403091,2.19914414870936
420,2013,32.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
420,2014,84.5,TRUE,TRUE,1.44784482858832,0.842569977308404,2.05958690618537
421,2013,32.5,FALSE,FALSE,NA,NA,NA
421,2014,84.5,TRUE,TRUE,2.19157058030341,1.12031476759387,3.34501065551393
422,2013,32.5,TRUE,TRUE,1.89304330193564,0.86197800813615,3.10322562077134
422,2014,84.5,TRUE,TRUE,2.04747590708916,0.960949901139428,3.27057891869614
426,2013,32.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
426,2014,84.5,TRUE,TRUE,2.41921707535881,1.69526878293373,3.06536965656835
428,2013,32.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
428,2014,84.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
433,2013,32.5,TRUE,TRUE,1.51123938211156,1.06799499766792,1.95001624441429
433,2014,84.5,TRUE,TRUE,2.23685464930592,1.58738451085403,2.94994153823192
446,2013,32.5,TRUE,TRUE,1.45616978518755,0.203971918549443,2.68417951068068
446,2014,84.5,TRUE,TRUE,1.66292342496765,0.313313165032704,2.75386040226878
463,2013,32.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
463,2014,84.5,TRUE,TRUE,1.66148999007467,0.949992064241685,2.31527887071356
484,2013,32.5,TRUE,TRUE,2.01209486039829,0.988460545815996,3.03623290448941
484,2014,84.5,TRUE,TRUE,1.99131146287054,0.988334456947576,3.04050246352976
504,2013,32.5,TRUE,TRUE,0.934933869152979,0.290193687356674,1.73691229147011
504,2014,84.5,TRUE,TRUE,1.1102861738194,0.337512523118957,2.14937766891514
506,2013,32.5,FALSE,FALSE,NA,NA,NA
506,2014,84.5,FALSE,FALSE,NA,NA,NA
507,2013,32.5,FALSE,FALSE,NA,NA,NA
507,2014,84.5,FALSE,FALSE,NA,NA,NA
508,2013,32.5,TRUE,TRUE,1.506972684021,0.867212600406156,2.09511813565785
508,2014,84.5,TRUE,TRUE,1.53232982302789,0.732867890612646,2.24017857039503
510,2013,32.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
510,2014,84.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
512,2013,32.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
512,2014,84.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
518,2013,32.5,TRUE,TRUE,1.55362409137503,0.950031039091694,2.13930128926245
518,2014,84.5,TRUE,TRUE,1.54072187297945,0.799956075783479,2.38417514118605
520,2013,32.5,TRUE,TRUE,1.63856443809984,1.25793884514631,2.01919003105337
520,2014,84.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
524,2013,32.5,TRUE,TRUE,2.21842992947421,0.959107083415714,3.58372071072902
524,2014,84.5,TRUE,TRUE,2.54333154556957,1.18259703206806,3.87451151159923
526,2013,32.5,TRUE,TRUE,1.72138069563576,0.949995594689491,2.40433768022704
526,2014,84.5,TRUE,TRUE,2.02905034205291,1.17769379983812,2.64981078024485
527,2013,32.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
527,2014,84.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
528,2013,32.5,TRUE,TRUE,1.23495887067938,0.593916196010263,1.95004567439665
528,2014,84.5,TRUE,TRUE,1.23495887067938,0.593916196010263,1.95004567439665
532,2013,32.5,TRUE,TRUE,1.85450704489806,1.35451240206545,2.35450168773068
532,2014,84.5,FALSE,FALSE,NA,NA,NA
535,2013,32.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
535,2014,84.5,TRUE,TRUE,2.187954364419,1.64163435267764,2.78937531689672
540,2013,32.5,TRUE,TRUE,1.90118705492174,1.37538857222866,2.42698553761481
540,2014,84.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
542,2013,32.5,TRUE,TRUE,2.18714320945457,0.9827819484153,3.28353786900611
542,2014,84.5,TRUE,TRUE,2.17600689670079,0.956339383752006,3.51276895691901
546,2013,32.5,TRUE,TRUE,1.59920712485685,0.349179041005459,2.85065226290458
546,2014,84.5,TRUE,TRUE,1.95334452593931,0.713982579608047,3.17139817477178
548,2013,32.5,TRUE,TRUE,1.39390931070228,0.853445387815802,1.94994933081639
548,2014,84.5,TRUE,TRUE,1.61263084548841,1.08897882845566,2.11316976801702
549,2013,32.5,TRUE,TRUE,1.44779698402154,0.575628330393293,2.33434123084187
549,2014,84.5,TRUE,TRUE,1.76288641918787,1.12015877117192,2.3344869457641
551,2013,32.5,FALSE,FALSE,NA,NA,NA
551,2014,84.5,FALSE,FALSE,NA,NA,NA
553,2013,32.5,TRUE,TRUE,1.8112805098166,1.00716894731003,2.73598324753692
553,2014,84.5,TRUE,TRUE,2.06087817368281,1.14395069151674,2.87111389124872
555,2013,32.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
555,2014,84.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
556,2013,32.5,FALSE,FALSE,NA,NA,NA
556,2014,84.5,FALSE,FALSE,NA,NA,NA
557,2013,32.5,TRUE,TRUE,2.63900952736963,1.61219438530847,3.80603778557594
557,2014,84.5,TRUE,TRUE,2.73160209238406,1.74096384151041,3.80756606547718
559,2013,32.5,TRUE,TRUE,1.81907871988882,1.13200813856036,2.40984899222786
559,2014,84.5,TRUE,TRUE,1.72849860932998,0.954961092696719,2.55993327324657
563,2013,32.5,TRUE,TRUE,1.4344019042689,1.09657047764761,1.77513270808838
563,2014,84.5,TRUE,TRUE,1.44643147313775,0.612774778615947,2.54393887685632
568,2013,32.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
568,2014,84.5,TRUE,TRUE,1.56555660027785,0.633377895364321,2.66057076390332
569,2013,32.5,FALSE,FALSE,NA,NA,NA
569,2014,84.5,FALSE,FALSE,NA,NA,NA
570,2013,32.5,TRUE,TRUE,1.44784482858832,0.842569977308404,2.05958690618537
570,2014,84.5,TRUE,TRUE,1.73683453640621,0.982749490256815,2.54363186683286
571,2013,32.5,TRUE,TRUE,1.87770993822491,1.10048331645788,2.67661875877285
571,2014,84.5,TRUE,TRUE,1.94835588532944,0.953267610507036,2.95327383602617
574,2013,32.5,TRUE,TRUE,1.95494870567267,0.499012802268924,3.38317871701362
574,2014,84.5,TRUE,TRUE,2.42442301682839,0.517372918294283,4.17415849206729
411,2013,19.5,TRUE,TRUE,1.46788155587638,0.628432370403091,2.19914414870936
411,2014,71.5,TRUE,TRUE,1.46788155587638,0.628432370403091,2.19914414870936
420,2013,19.5,TRUE,TRUE,1.44784482858832,0.842569977308404,2.05958690618537
420,2014,71.5,TRUE,TRUE,1.44784482858832,0.842569977308404,2.05958690618537
421,2013,19.5,TRUE,TRUE,2.07679513147982,1.19352927725053,2.93214554339225
421,2014,71.5,TRUE,TRUE,2.19157058030341,1.12031476759387,3.34501065551393
422,2013,19.5,TRUE,TRUE,1.42914455866146,0.587818646154624,2.45990364682694
422,2014,71.5,TRUE,TRUE,1.79788964324243,0.875951737742669,2.77911875099581
424,2013,19.5,TRUE,TRUE,1.46419060077515,0.792668468114728,2.38295228679659
424,2014,71.5,TRUE,TRUE,1.47382813284529,0.801950002904944,2.39025095763849
426,2013,19.5,TRUE,TRUE,1.51123938211156,1.06799499766792,1.95001624441429
426,2014,71.5,TRUE,TRUE,2.0234777405997,1.02668167655267,3.002810612448
428,2013,19.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
428,2014,71.5,TRUE,TRUE,2.45,2.17360931534316,2.72639068465684
433,2013,19.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
433,2014,71.5,TRUE,TRUE,0.694680754080491,0.310674175604023,1.07868733255696
446,2013,19.5,TRUE,TRUE,1.20273334546422,0.0610880439450198,2.42394795263696
446,2014,71.5,TRUE,TRUE,1.33985196914785,0.127594961808413,2.61075278699747
456,2013,19.5,TRUE,TRUE,1.44792089220761,1.05501753812702,1.84343165429973
456,2014,71.5,TRUE,TRUE,1.51123938211156,1.06799499766792,1.95001624441429
463,2013,19.5,TRUE,TRUE,1.34225474747412,0.764713103984224,1.94999015262474
463,2014,71.5,TRUE,TRUE,1.44781654123507,0.720650271696055,2.18457318515447
484,2013,19.5,TRUE,TRUE,1.56609393281092,0.910059882243076,2.34233946375763
484,2014,71.5,TRUE,TRUE,1.99131146287054,0.988334456947576,3.04050246352976
504,2013,19.5,TRUE,TRUE,0.934933869152979,0.290193687356674,1.73691229147011
504,2014,71.5,TRUE,TRUE,1.1102861738194,0.337512523118957,2.14937766891514
506,2013,19.5,TRUE,TRUE,1.44784482858832,0.842569977308404,2.05958690618537
506,2014,71.5,TRUE,TRUE,1.49642227605634,0.382785514430082,2.27481433119058
507,2013,19.5,FALSE,FALSE,NA,NA,NA
507,2014,71.5,FALSE,FALSE,NA,NA,NA
510,2013,19.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
510,2014,71.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
512,2013,19.5,TRUE,TRUE,2.34233651999223,1.59669403662107,3.10492195312063
512,2014,71.5,TRUE,TRUE,2.34233651999223,1.59669403662107,3.10492195312063
518,2013,19.5,TRUE,TRUE,1.56641442629076,0.673588504914298,2.41192190074991
518,2014,71.5,TRUE,TRUE,2.09963063720652,1.12922368766043,3.02868340072359
520,2013,19.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
520,2014,71.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
524,2013,19.5,TRUE,TRUE,1.53689341773522,0.178107084808445,2.71249424278857
524,2014,71.5,TRUE,TRUE,2.54333154556957,1.18259703206806,3.87451151159923
528,2013,19.5,TRUE,TRUE,1.23495887067938,0.593916196010263,1.95004567439665
528,2014,71.5,TRUE,TRUE,1.23495887067938,0.593916196010263,1.95004567439665
532,2013,19.5,TRUE,TRUE,1.80959036438923,1.33442482571332,2.28475590306515
532,2014,71.5,FALSE,FALSE,NA,NA,NA
540,2013,19.5,TRUE,TRUE,1.61377607620113,0.672140257886193,2.69737848357311
540,2014,71.5,TRUE,TRUE,2.1112273303244,1.40865232494332,2.94998386184805
542,2013,19.5,TRUE,TRUE,2.18714320945457,0.9827819484153,3.28353786900611
542,2014,71.5,TRUE,TRUE,2.1630906572919,1.00726000723054,3.42753881616209
546,2013,19.5,TRUE,TRUE,1.42638586166682,0.73549072975052,2.23678401573961
546,2014,71.5,TRUE,TRUE,1.55608834319533,0.509553597832663,2.88306866888417
548,2013,19.5,TRUE,TRUE,1.51123938211156,1.06799499766792,1.95001624441429
548,2014,71.5,TRUE,TRUE,1.66102032855797,1.09896242232158,2.18737705893146
549,2013,19.5,TRUE,TRUE,1.35609124801107,1.02778955483925,1.68439294118288
549,2014,71.5,TRUE,TRUE,1.7660570967534,1.31495593737191,2.21715825613488
551,2013,19.5,FALSE,FALSE,NA,NA,NA
551,2014,71.5,FALSE,FALSE,NA,NA,NA
553,2013,19.5,TRUE,TRUE,1.65727177527786,0.948428836593323,2.48793709911181
553,2014,71.5,TRUE,TRUE,1.80912767197041,0.832115494827416,2.97605418682763
555,2013,19.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
555,2014,71.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
556,2013,19.5,FALSE,FALSE,NA,NA,NA
556,2014,71.5,FALSE,FALSE,NA,NA,NA
557,2013,19.5,TRUE,TRUE,2.36117993884991,1.48656098715623,3.46133322282455
557,2014,71.5,TRUE,TRUE,2.73160209238406,1.74096384151041,3.80756606547718
560,2013,19.5,FALSE,FALSE,NA,NA,NA
560,2014,71.5,FALSE,FALSE,NA,NA,NA
563,2013,19.5,TRUE,TRUE,1.41808059030614,1.12404545065105,1.71211572996123
563,2014,71.5,TRUE,TRUE,1.08749182148125,0.224124792799967,1.98262292552232
570,2013,19.5,TRUE,TRUE,1.38637821993842,1.00465192827615,1.77637883885655
570,2014,71.5,TRUE,TRUE,1.87017204470075,1.08847120500019,2.67558942088066
571,2013,19.5,TRUE,TRUE,2.06255333693554,1.13137518005439,2.98899510103792
571,2014,71.5,TRUE,TRUE,2.19940438994413,1.07765471874656,3.41409912953998
572,2013,19.5,TRUE,TRUE,1.4289735636424,0.930159153852089,1.97370457891519
572,2014,71.5,TRUE,TRUE,1.44585452557625,0.752942492275268,2.25321521584404
574,2013,19.5,TRUE,TRUE,1.59814985247313,0.354319823440788,2.68747074910681
574,2014,71.5,TRUE,TRUE,1.96824322308812,0.278496717464304,3.54451510831603
575,2013,19.5,TRUE,TRUE,1.56993101800304,0.937982885741402,2.31159930647402
575,2014,71.5,TRUE,TRUE,1.91689805124444,0.784560866333334,2.98719740197467
576,2013,19.5,TRUE,TRUE,0.890231063731068,0.174499984694567,1.63795116671049
576,2014,71.5,TRUE,TRUE,1.26037128035407,0.049742148476246,2.5348257443779
577,2013,19.5,TRUE,TRUE,1.23426356790289,0.559854321307012,1.97981882450707
577,2014,71.5,TRUE,TRUE,1.68974600481857,0.948611643680231,2.49302630432104
407,2013,6.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
407,2014,58.5,TRUE,TRUE,2.21875292472584,1.81453316514918,2.62297268430251
420,2013,6.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
420,2014,58.5,TRUE,TRUE,1.28992958763965,0.679047056687339,1.95000147896298
421,2013,6.5,TRUE,TRUE,1.94999526938354,1.39721651506651,2.50277402370057
421,2014,58.5,TRUE,TRUE,2.19157058030341,1.12031476759387,3.34501065551393
422,2013,6.5,TRUE,TRUE,1.58635455186037,0.366316632356486,2.91351330010167
422,2014,58.5,TRUE,TRUE,1.83139729980105,0.45215386041468,3.21424027153591
426,2013,6.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
426,2014,58.5,TRUE,TRUE,1.53005706184846,0.946855422666967,2.175491211661
428,2013,6.5,TRUE,TRUE,1.4478728402488,0.950046982448139,1.95000700587908
428,2014,58.5,TRUE,TRUE,2.4499764890023,1.94998831499631,2.94995409428224
429,2013,6.5,FALSE,FALSE,NA,NA,NA
429,2014,58.5,FALSE,FALSE,NA,NA,NA
433,2013,6.5,TRUE,TRUE,1.45,1.17360931534316,1.72639068465684
433,2014,58.5,TRUE,TRUE,1.59399770183567,1.23800777038009,1.94998763329126
446,2013,6.5,TRUE,TRUE,1.68124698624037,1.27702727587992,2.08546669660082
446,2014,58.5,TRUE,TRUE,1.66292342496765,0.313313165032704,2.75386040226878
463,2013,6.5,TRUE,TRUE,1.44792089220761,1.05501753812702,1.84343165429973
463,2014,58.5,TRUE,TRUE,1.53711866188036,1.04448106796915,2.07040371469987
504,2013,6.5,TRUE,TRUE,1.03507101618218,0.376295624143929,1.76086831183811
504,2014,58.5,TRUE,TRUE,1.02308274897863,0.250094405239306,2.18380351515587
